1.0	-0.377202741	-0.3421389358725
3.0	-0.30707513074500004	-0.2720113256175
14.0	-0.23694752049	-0.2018837153625
92.0	-0.166819910235	-0.13175610510750002
420.0	-0.09669229998000001	-0.06162849485249999
1569.0	-0.02656468972499998	0.008499115402500007
1735.0	0.04356292052999999	0.07862672565749998
1582.0	0.11369053078499997	0.14875433591249998
1550.0	0.18381814104	0.2188819461675
1447.0	0.253945751295	0.28900955642250004
1456.0	0.32407336155000005	0.3591371666775
1417.0	0.39420097180499997	0.4292647769325
1427.0	0.46432858206	0.4993923871875
1410.0	0.534456192315	0.5695199974424999
1371.0	0.6045838025699999	0.6396476076975
1356.0	0.674711412825	0.7097752179525
1380.0	0.7448390230799999	0.7799028282074999
1330.0	0.8149666333349999	0.8500304384624999
1331.0	0.88509424359	0.9201580487175
1330.0	0.9552218538449999	0.9902856589725
1276.0	1.0253494641	1.0604132692275
1288.0	1.095477074355	1.1305408794825
1317.0	1.1656046846099999	1.2006684897375
1228.0	1.235732294865	1.2707960999924999
1159.0	1.30585990512	1.3409237102475
1294.0	1.3759875153749999	1.4110513205025
1246.0	1.44611512563	1.4811789307574998
1243.0	1.516242735885	1.5513065410125
1336.0	1.5863703461399998	1.6214341512675
1323.0	1.656497956395	1.6915617615225
1336.0	1.72662556665	1.7616893717775
1284.0	1.7967531769049998	1.8318169820324999
1371.0	1.86688078716	1.9019445922875
1371.0	1.937008397415	1.9720722025425
1331.0	2.0071360076699998	2.0421998127974996
1344.0	2.077263617925	2.1123274230525
1261.0	2.14739122818	2.1824550333075
1263.0	2.2175188384349998	2.2525826435624996
1200.0	2.28764644869	2.3227102538175
1194.0	2.357774058945	2.3928378640725
1148.0	2.4279016692	2.4629654743275
1152.0	2.498029279455	2.5330930845825
1180.0	2.56815688971	2.6032206948375
1053.0	2.638284499965	2.6733483050925
1045.0	2.70841211022	2.7434759153475
996.0	2.778539720475	2.8136035256025
952.0	2.84866733073	2.8837311358575
897.0	2.918794940985	2.9538587461125
933.0	2.98892255124	3.0239863563675
904.0	3.059050161495	3.0941139666225
836.0	3.12917777175	3.1642415768775
831.0	3.199305382005	3.2343691871324998
818.0	3.26943299226	3.3044967973875
807.0	3.3395606025149998	3.3746244076425
780.0	3.40968821277	3.4447520178974997
