565.0	-0.042922707	-0.021271714317499996
3527.0	0.00037927836500000617	0.022030271047500008
3114.0	0.04368126373000001	0.0653322564125
2557.0	0.08698324909499999	0.1086342417775
2619.0	0.13028523446	0.15193622714250002
2182.0	0.17358721982500003	0.1952382125075
2121.0	0.21688920519	0.2385401978725
2105.0	0.260191190555	0.2818421832375
1890.0	0.30349317592	0.32514416860250006
1884.0	0.34679516128500004	0.3684461539675
1768.0	0.39009714665000006	0.41174813933250004
1790.0	0.433399132015	0.4550501246975
1715.0	0.47670111738	0.4983521100625
1657.0	0.5200031027450001	0.5416540954275
1585.0	0.56330508811	0.5849560807925
1674.0	0.6066070734750001	0.6282580661575001
1540.0	0.64990905884	0.6715600515225
1537.0	0.693211044205	0.7148620368875
1557.0	0.7365130295700001	0.7581640222525001
1451.0	0.779815014935	0.8014660076175001
1498.0	0.8231170003000001	0.8447679929825
1522.0	0.8664189856650001	0.8880699783475001
1519.0	0.90972097103	0.9313719637125001
1455.0	0.9530229563950001	0.9746739490775
1581.0	0.99632494176	1.0179759344425001
1554.0	1.039626927125	1.0612779198075
1621.0	1.0829289124900001	1.1045799051725003
1607.0	1.1262308978550002	1.1478818905375001
1747.0	1.16953288322	1.1911838759025
1757.0	1.2128348685850001	1.2344858612675003
1773.0	1.2561368539500002	1.2777878466325001
1683.0	1.299438839315	1.3210898319975
1628.0	1.3427408246800001	1.3643918173625003
1625.0	1.3860428100450002	1.4076938027275
1564.0	1.42934479541	1.4509957880925
1572.0	1.472646780775	1.4942977734575003
1494.0	1.5159487661400002	1.5375997588225
1432.0	1.559250751505	1.5809017441875
1452.0	1.60255273687	1.6242037295525003
1456.0	1.6458547222350002	1.6675057149175
1473.0	1.6891567076000003	1.7108077002825002
1377.0	1.732458692965	1.7541096856475002
1471.0	1.7757606783300002	1.7974116710125
1467.0	1.8190626636950002	1.8407136563775002
1427.0	1.86236464906	1.8840156417425002
1400.0	1.9056666344250002	1.9273176271075
1361.0	1.9489686197900002	1.9706196124725002
1336.0	1.992270605155	2.0139215978375002
1275.0	2.03557259052	2.0572235832025
1167.0	2.0788745758850005	2.1005255685675004
1089.0	2.1221765612500003	2.1438275539325007
988.0	2.1654785466150006	2.1871295392975005
901.0	2.2087805319800005	2.2304315246625004
767.0	2.2520825173450003	2.2737335100275002
676.0	2.2953845027100006	2.3170354953925005
590.0	2.3386864880750005	2.3603374807575004
509.0	2.3819884734400003	2.4036394661225007
484.0	2.4252904588050006	2.4469414514875005
463.0	2.4685924441700005	2.4902434368525004
399.0	2.5118944295350003	2.5335454222175002
408.0	2.5551964149000006	2.5768474075825005
359.0	2.5984984002650005	2.6201493929475004
343.0	2.6418003856300003	2.6634513783125007
395.0	2.6851023709950006	2.7067533636775005
416.0	2.7284043563600004	2.7500553490425004
425.0	2.7717063417250003	2.7933573344075002
529.0	2.8150083270900006	2.8366593197725005
627.0	2.8583103124550004	2.8799613051375004
710.0	2.9016122978200003	2.9232632905025007
978.0	2.9449142831850006	2.9665652758675005
1220.0	2.9882162685500004	3.0098672612325004
1489.0	3.0315182539150003	3.0531692465975
1810.0	3.0748202392800006	3.0964712319625005
2235.0	3.1181222246450004	3.1397732173275004
2502.0	3.1614242100100003	3.1830752026925007
2783.0	3.2047261953750006	3.2263771880575005
2986.0	3.2480281807400004	3.2696791734225004
2975.0	3.2913301661050003	3.3129811587875
2879.0	3.3346321514700006	3.3562831441525005
2788.0	3.3779341368350004	3.399585129517501
2556.0	3.4212361222000007	3.4428871148825007
2127.0	3.4645381075650006	3.4861891002475005
1924.0	3.5078400929300004	3.5294910856125004
1504.0	3.5511420782950007	3.5727930709775007
1205.0	3.5944440636600006	3.6160950563425005
893.0	3.6377460490250004	3.659397041707501
679.0	3.6810480343900007	3.7026990270725006
496.0	3.7243500197550006	3.7460010124375005
302.0	3.7676520051200004	3.7893029978025004
237.0	3.8109539904850007	3.8326049831675006
157.0	3.8542559758500006	3.8759069685325005
116.0	3.8975579612150004	3.919208953897501
104.0	3.9408599465800007	3.9625109392625006
58.0	3.9841619319450006	4.0058129246275005
70.0	4.02746391731	4.0491149099925
57.0	4.070765902675	4.0924168953575
49.0	4.11406788804	4.1357188807225
45.0	4.157369873405001	4.179020866087501
53.0	4.200671858770001	4.222322851452501
38.0	4.243973844135001	4.2656248368175005
44.0	4.2872758295	4.3089268221825
42.0	4.330577814865	4.352228807547501
49.0	4.373879800230001	4.395530792912501
35.0	4.417181785595001	4.438832778277501
40.0	4.460483770960001	4.482134763642501
35.0	4.5037857563250006	4.5254367490075005
38.0	4.54708774169	4.5687387343725
32.0	4.590389727055	4.6120407197375
28.0	4.633691712420001	4.655342705102501
29.0	4.676993697785001	4.698644690467501
27.0	4.720295683150001	4.741946675832501
33.0	4.7635976685150005	4.7852486611975005
32.0	4.80689965388	4.8285506465625
25.0	4.850201639245	4.871852631927501
29.0	4.893503624610001	4.915154617292501
33.0	4.936805609975001	4.958456602657501
28.0	4.980107595340001	5.001758588022501
26.0	5.0234095807050005	5.0450605733875005
34.0	5.06671156607	5.0883625587525
23.0	5.110013551435	5.1316645441175
17.0	5.153315536800001	5.174966529482501
21.0	5.196617522165001	5.218268514847501
22.0	5.239919507530001	5.261570500212501
20.0	5.2832214928950005	5.3048724855775005
17.0	5.32652347826	5.3481744709425
29.0	5.369825463625	5.391476456307501
12.0	5.413127448990001	5.434778441672501
12.0	5.456429434355001	5.478080427037501
22.0	5.499731419720001	5.521382412402501
12.0	5.5430334050850005	5.5646843977675005
9.0	5.58633539045	5.6079863831325
10.0	5.629637375815001	5.651288368497501
9.0	5.672939361180001	5.694590353862501
12.0	5.716241346545001	5.737892339227501
15.0	5.759543331910001	5.781194324592501
6.0	5.8028453172750005	5.8244963099575005
17.0	5.84614730264	5.867798295322501
7.0	5.889449288005001	5.911100280687501
10.0	5.932751273370001	5.954402266052501
10.0	5.976053258735001	5.997704251417501
9.0	6.019355244100001	6.041006236782501
10.0	6.0626572294650005	6.0843082221475004
15.0	6.10595921483	6.1276102075125
8.0	6.149261200195001	6.170912192877501
5.0	6.192563185560001	6.214214178242501
8.0	6.235865170925001	6.257516163607501
5.0	6.279167156290001	6.300818148972501
6.0	6.3224691416550005	6.3441201343375
7.0	6.36577112702	6.387422119702501
4.0	6.409073112385001	6.430724105067501
7.0	6.452375097750001	6.474026090432501
9.0	6.495677083115001	6.517328075797501
6.0	6.538979068480001	6.560630061162501
6.0	6.5822810538450005	6.6039320465275
6.0	6.62558303921	6.6472340318925
4.0	6.668885024575001	6.690536017257501
3.0	6.712187009940001	6.733838002622501
2.0	6.755488995305001	6.777139987987501
5.0	6.798790980670001	6.820441973352501
3.0	6.8420929660350005	6.863743958717501
7.0	6.885394951400001	6.907045944082501
3.0	6.928696936765001	6.950347929447501
1.0	6.971998922130001	6.993649914812501
2.0	7.015300907495001	7.036951900177501
3.0	7.058602892860001	7.080253885542501
2.0	7.1019048782250005	7.1235558709075
1.0	7.145206863590001	7.166857856272501
0.0	7.188508848955001	7.210159841637501
0.0	7.231810834320001	7.253461827002501
1.0	7.275112819685001	7.296763812367501
2.0	7.318414805050001	7.340065797732501
0.0	7.3617167904150005	7.383367783097501
1.0	7.405018775780001	7.426669768462501
0.0	7.448320761145001	7.469971753827501
0.0	7.491622746510001	7.513273739192501
0.0	7.534924731875001	7.556575724557501
0.0	7.578226717240001	7.599877709922501
0.0	7.6215287026050005	7.6431796952875
1.0	7.664830687970001	7.686481680652501
0.0	7.708132673335001	7.729783666017501
0.0	7.751434658700001	7.773085651382501
0.0	7.794736644065001	7.816387636747501
0.0	7.838038629430001	7.8596896221125006
0.0	7.8813406147950005	7.902991607477501
0.0	7.924642600160001	7.946293592842501
0.0	7.967944585525001	7.989595578207501
0.0	8.01124657089	8.0328975635725
0.0	8.054548556255	8.076199548937499
0.0	8.09785054162	8.1195015343025
0.0	8.141152526985	8.162803519667499
0.0	8.18445451235	8.2061055050325
0.0	8.227756497715	8.249407490397498
1.0	8.27105848308	8.2927094757625
0.0	8.314360468445	8.336011461127502
0.0	8.35766245381	8.3793134464925
0.0	8.400964439175	8.422615431857501
0.0	8.44426642454	8.4659174172225
0.0	8.487568409905	8.509219402587501
0.0	8.53087039527	8.552521387952499
1.0	8.574172380635	8.5958233733175
